sensor_id,t_unix,packet_counter,roll_deg,pitch_deg,yaw_deg
XDA.XsDeviceId,1790006408.608432,5596,-0.780,-0.309,-58.653
XDA.XsDeviceId,1790006408.608438,5596,1.744,-10.597,-59.434
XDA.XsDeviceId,1790006408.624708,5597,-0.778,-0.310,-58.653
XDA.XsDeviceId,1790006408.624715,5597,2.460,-10.098,-59.805
XDA.XsDeviceId,1790006408.640635,5598,-0.780,-0.308,-58.651
XDA.XsDeviceId,1790006408.640642,5598,2.969,-9.527,-59.993
XDA.XsDeviceId,1790006408.656420,5599,-0.781,-0.308,-58.650
XDA.XsDeviceId,1790006408.656425,5599,3.320,-8.628,-59.905
XDA.XsDeviceId,1790006408.672264,5600,-0.780,-0.308,-58.648
XDA.XsDeviceId,1790006408.688174,5600,3.593,-7.283,-59.406
XDA.XsDeviceId,1790006408.705200,5601,-0.780,-0.309,-58.646
XDA.XsDeviceId,1790006408.705206,5601,3.834,-5.831,-59.048
XDA.XsDeviceId,1790006408.721054,5602,-0.780,-0.308,-58.644
XDA.XsDeviceId,1790006408.721059,5602,4.042,-4.536,-58.804
XDA.XsDeviceId,1790006408.736983,5603,-0.781,-0.308,-58.642
XDA.XsDeviceId,1790006408.736991,5603,4.200,-3.287,-58.387
XDA.XsDeviceId,1790006408.753159,5604,-0.779,-0.310,-58.641
XDA.XsDeviceId,1790006408.753165,5604,4.313,-2.240,-57.908
XDA.XsDeviceId,1790006408.769212,5605,-0.780,-0.309,-58.639
XDA.XsDeviceId,1790006408.769219,5605,4.416,-1.466,-57.538
XDA.XsDeviceId,1790006408.785030,5606,-0.780,-0.310,-58.638
XDA.XsDeviceId,1790006408.785038,5606,4.530,-0.760,-57.324
XDA.XsDeviceId,1790006408.801029,5607,-0.780,-0.311,-58.636
XDA.XsDeviceId,1790006408.801037,5607,4.328,-0.237,-57.195
XDA.XsDeviceId,1790006408.816832,5608,-0.769,-0.314,-58.633
XDA.XsDeviceId,1790006408.816870,5608,2.059,-0.334,-56.973
XDA.XsDeviceId,1790006408.832822,5609,-0.770,-0.313,-58.632
XDA.XsDeviceId,1790006408.832828,5609,1.556,-0.091,-56.694
XDA.XsDeviceId,1790006408.848709,5610,-0.770,-0.315,-58.628
XDA.XsDeviceId,1790006408.848716,5610,1.256,-0.036,-56.575
XDA.XsDeviceId,1790006408.864962,5611,-0.771,-0.314,-58.625
XDA.XsDeviceId,1790006408.864969,5611,0.995,0.069,-56.522
XDA.XsDeviceId,1790006408.880826,5612,-0.772,-0.314,-58.621
XDA.XsDeviceId,1790006408.880832,5612,0.221,0.037,-56.067
XDA.XsDeviceId,1790006408.897082,5613,-0.773,-0.313,-58.620
XDA.XsDeviceId,1790006408.897089,5613,-0.056,-0.622,-55.518
XDA.XsDeviceId,1790006408.913083,5614,-0.773,-0.313,-58.617
XDA.XsDeviceId,1790006408.913089,5614,-0.138,-0.951,-54.898
XDA.XsDeviceId,1790006408.929049,5615,-0.773,-0.314,-58.616
XDA.XsDeviceId,1790006408.929056,5615,-0.140,-0.968,-54.274
XDA.XsDeviceId,1790006408.945062,5616,-0.774,-0.313,-58.614
XDA.XsDeviceId,1790006408.945068,5616,-0.135,-0.975,-54.239
XDA.XsDeviceId,1790006408.961032,5617,-0.774,-0.313,-58.613
XDA.XsDeviceId,1790006408.961039,5617,-0.135,-0.974,-54.245
XDA.XsDeviceId,1790006408.976946,5618,-0.773,-0.313,-58.611
XDA.XsDeviceId,1790006408.976954,5618,-0.134,-0.974,-54.246
XDA.XsDeviceId,1790006408.993059,5619,-0.772,-0.313,-58.610
XDA.XsDeviceId,1790006408.993067,5619,-0.133,-0.973,-54.247
XDA.XsDeviceId,1790006409.008880,5620,-0.774,-0.314,-58.607
XDA.XsDeviceId,1790006409.008887,5620,-0.134,-0.973,-54.248
XDA.XsDeviceId,1790006409.024876,5621,-0.772,-0.315,-58.605
XDA.XsDeviceId,1790006409.024882,5621,-0.134,-0.973,-54.250
XDA.XsDeviceId,1790006409.040889,5622,-0.774,-0.315,-58.604
XDA.XsDeviceId,1790006409.040897,5622,-0.135,-0.971,-54.249
XDA.XsDeviceId,1790006409.057072,5623,-0.773,-0.316,-58.600
XDA.XsDeviceId,1790006409.057078,5623,-0.135,-0.973,-54.249
XDA.XsDeviceId,1790006409.072902,5624,-0.773,-0.316,-58.600
XDA.XsDeviceId,1790006409.072908,5624,-0.132,-0.974,-54.250
XDA.XsDeviceId,1790006409.104699,5625,-0.772,-0.314,-58.599
XDA.XsDeviceId,1790006409.104705,5625,-0.132,-0.973,-54.251
XDA.XsDeviceId,1790006409.120196,5626,-0.772,-0.313,-58.597
XDA.XsDeviceId,1790006409.120213,5626,-0.131,-0.973,-54.250
XDA.XsDeviceId,1790006409.136209,5627,-0.770,-0.313,-58.595
XDA.XsDeviceId,1790006409.136214,5627,-0.131,-0.973,-54.251
XDA.XsDeviceId,1790006409.148240,5628,-0.771,-0.313,-58.593
XDA.XsDeviceId,1790006409.148246,5628,-0.130,-0.973,-54.250
XDA.XsDeviceId,1790006409.163986,5629,-0.772,-0.314,-58.593
XDA.XsDeviceId,1790006409.163992,5629,-0.130,-0.974,-54.247
XDA.XsDeviceId,1790006409.179627,5630,-0.773,-0.314,-58.589
XDA.XsDeviceId,1790006409.179633,5630,-0.128,-0.972,-54.248
XDA.XsDeviceId,1790006409.195655,5631,-0.772,-0.314,-58.588
XDA.XsDeviceId,1790006409.195661,5631,-0.127,-0.973,-54.249
XDA.XsDeviceId,1790006409.211466,5632,-0.772,-0.313,-58.585
XDA.XsDeviceId,1790006409.211471,5632,-0.127,-0.972,-54.248
XDA.XsDeviceId,1790006409.227645,5633,-0.772,-0.313,-58.584
XDA.XsDeviceId,1790006409.227651,5633,-0.127,-0.972,-54.247
XDA.XsDeviceId,1790006409.243762,5634,-0.772,-0.315,-58.582
XDA.XsDeviceId,1790006409.243778,5634,-0.127,-0.971,-54.247
XDA.XsDeviceId,1790006409.259753,5635,-0.775,-0.321,-58.566
XDA.XsDeviceId,1790006409.259759,5635,-0.128,-0.971,-54.245
XDA.XsDeviceId,1790006409.275918,5636,-0.868,-0.318,-57.808
XDA.XsDeviceId,1790006409.275926,5636,-0.127,-0.973,-54.245
XDA.XsDeviceId,1790006409.292108,5637,-0.826,-0.284,-56.001
XDA.XsDeviceId,1790006409.292163,5637,-0.127,-0.972,-54.246
XDA.XsDeviceId,1790006409.308203,5638,-0.846,-0.125,-53.548
XDA.XsDeviceId,1790006409.308209,5638,-0.128,-0.972,-54.246
XDA.XsDeviceId,1790006409.323816,5639,-2.125,0.639,-54.713
XDA.XsDeviceId,1790006409.323821,5639,-0.127,-0.971,-54.244
XDA.XsDeviceId,1790006409.339868,5640,-3.388,2.552,-54.571
XDA.XsDeviceId,1790006409.339874,5640,-0.127,-0.972,-54.245
XDA.XsDeviceId,1790006409.356054,5641,-3.966,4.641,-53.932
XDA.XsDeviceId,1790006409.371722,5642,-3.716,4.938,-53.644
XDA.XsDeviceId,1790006409.371728,5641,-0.125,-0.971,-54.245
XDA.XsDeviceId,1790006409.387570,5642,-0.126,-0.971,-54.244
XDA.XsDeviceId,1790006409.403528,5643,-3.111,4.168,-53.860
XDA.XsDeviceId,1790006409.403534,5643,-0.126,-0.971,-54.244
XDA.XsDeviceId,1790006409.419475,5644,-2.778,3.116,-54.369
XDA.XsDeviceId,1790006409.419482,5644,-0.125,-0.972,-54.246
XDA.XsDeviceId,1790006409.435302,5645,-2.946,2.002,-54.897
XDA.XsDeviceId,1790006409.435309,5645,-0.125,-0.971,-54.244
XDA.XsDeviceId,1790006409.451471,5646,-3.353,0.773,-55.316
XDA.XsDeviceId,1790006409.451478,5646,-0.124,-0.972,-54.243
XDA.XsDeviceId,1790006409.467288,5647,-3.992,-0.742,-55.661
XDA.XsDeviceId,1790006409.467326,5647,-0.126,-0.971,-54.244
XDA.XsDeviceId,1790006409.483458,5648,-4.585,-2.514,-55.970
XDA.XsDeviceId,1790006409.483549,5648,-0.124,-0.971,-54.244
XDA.XsDeviceId,1790006409.499351,5649,-5.119,-4.482,-56.151
XDA.XsDeviceId,1790006409.499356,5649,-0.124,-0.971,-54.243
XDA.XsDeviceId,1790006409.515501,5650,-5.531,-6.605,-56.390
XDA.XsDeviceId,1790006409.515507,5650,-0.123,-0.970,-54.243
XDA.XsDeviceId,1790006409.531511,5651,-5.819,-8.778,-56.661
XDA.XsDeviceId,1790006409.531516,5651,-0.123,-0.971,-54.241
XDA.XsDeviceId,1790006409.547432,5652,-6.054,-10.837,-56.939
XDA.XsDeviceId,1790006409.547449,5652,-0.122,-0.970,-54.243
XDA.XsDeviceId,1790006409.563539,5653,-6.360,-12.705,-56.956
XDA.XsDeviceId,1790006409.563597,5653,-0.121,-0.972,-54.243
XDA.XsDeviceId,1790006409.579424,5654,-6.754,-14.362,-56.626
XDA.XsDeviceId,1790006409.579430,5654,-0.121,-0.971,-54.242
XDA.XsDeviceId,1790006409.595307,5655,-7.326,-15.858,-56.174
XDA.XsDeviceId,1790006409.595320,5655,-0.120,-0.971,-54.242
XDA.XsDeviceId,1790006409.611299,5656,-8.299,-17.284,-55.752
XDA.XsDeviceId,1790006409.611305,5656,-0.122,-0.972,-54.240
XDA.XsDeviceId,1790006409.627404,5657,-9.473,-18.828,-55.679
XDA.XsDeviceId,1790006409.627411,5657,-0.121,-0.971,-54.241
XDA.XsDeviceId,1790006409.643500,5658,-10.735,-20.572,-55.700
XDA.XsDeviceId,1790006409.643507,5658,-0.121,-0.971,-54.240
XDA.XsDeviceId,1790006409.659238,5659,-12.216,-22.289,-55.723
XDA.XsDeviceId,1790006409.659243,5659,-0.122,-0.969,-54.240
XDA.XsDeviceId,1790006409.675060,5660,-13.629,-23.954,-55.927
XDA.XsDeviceId,1790006409.675066,5660,-0.122,-0.971,-54.240
XDA.XsDeviceId,1790006409.691298,5661,-14.842,-25.545,-56.181
XDA.XsDeviceId,1790006409.691304,5661,-0.122,-0.971,-54.241
XDA.XsDeviceId,1790006409.707323,5662,-15.902,-27.025,-56.315
XDA.XsDeviceId,1790006409.707328,5662,-0.124,-0.971,-54.240
XDA.XsDeviceId,1790006409.723384,5663,-16.745,-28.324,-56.346
XDA.XsDeviceId,1790006409.723387,5663,-0.122,-0.972,-54.239
XDA.XsDeviceId,1790006409.739385,5664,-17.367,-29.467,-56.281
XDA.XsDeviceId,1790006409.739390,5664,-0.123,-0.972,-54.239
XDA.XsDeviceId,1790006409.755512,5665,-17.789,-30.483,-56.101
XDA.XsDeviceId,1790006409.755520,5665,-0.122,-0.973,-54.240
XDA.XsDeviceId,1790006409.787491,5666,-18.249,-31.386,-55.659
XDA.XsDeviceId,1790006409.787498,5666,-0.121,-0.971,-54.239
XDA.XsDeviceId,1790006409.803430,5667,-18.671,-32.073,-55.114
XDA.XsDeviceId,1790006409.803436,5667,-0.122,-0.972,-54.239
XDA.XsDeviceId,1790006409.819406,5668,-19.020,-32.445,-54.585
XDA.XsDeviceId,1790006409.819420,5668,-0.123,-0.972,-54.240
XDA.XsDeviceId,1790006409.835670,5669,-19.292,-32.445,-54.201
XDA.XsDeviceId,1790006409.835677,5669,-0.123,-0.974,-54.242
XDA.XsDeviceId,1790006409.851731,5670,-19.341,-32.054,-53.975
XDA.XsDeviceId,1790006409.851736,5670,-0.122,-0.975,-54.241
XDA.XsDeviceId,1790006409.868022,5671,-19.050,-31.302,-54.031
XDA.XsDeviceId,1790006409.868029,5671,-0.122,-0.974,-54.242
XDA.XsDeviceId,1790006409.883820,5672,-18.385,-30.248,-54.358
XDA.XsDeviceId,1790006409.883825,5672,-0.122,-0.974,-54.241
XDA.XsDeviceId,1790006409.899589,5673,-17.718,-28.858,-54.764
XDA.XsDeviceId,1790006409.899592,5673,-0.122,-0.976,-54.241
XDA.XsDeviceId,1790006409.915364,5674,-17.085,-27.302,-55.107
XDA.XsDeviceId,1790006409.915365,5674,-0.122,-0.975,-54.241
XDA.XsDeviceId,1790006409.931347,5675,-16.320,-25.575,-55.361
XDA.XsDeviceId,1790006409.931351,5675,-0.123,-0.976,-54.239
XDA.XsDeviceId,1790006409.947528,5676,-15.445,-23.747,-56.043
XDA.XsDeviceId,1790006409.947535,5676,-0.124,-0.975,-54.238
XDA.XsDeviceId,1790006409.963812,5677,-14.593,-21.975,-57.524
XDA.XsDeviceId,1790006409.963819,5677,-0.123,-0.973,-54.238
XDA.XsDeviceId,1790006409.979794,5678,-13.566,-20.401,-59.185
XDA.XsDeviceId,1790006409.979801,5678,-0.123,-0.974,-54.237
XDA.XsDeviceId,1790006409.995758,5679,-11.938,-19.214,-60.550
XDA.XsDeviceId,1790006409.995764,5679,-0.123,-0.973,-54.238
XDA.XsDeviceId,1790006410.012011,5680,-9.814,-18.216,-61.679
XDA.XsDeviceId,1790006410.012017,5680,-0.122,-0.972,-54.237
XDA.XsDeviceId,1790006410.027673,5681,-8.472,-16.867,-62.053
XDA.XsDeviceId,1790006410.027693,5681,-0.121,-0.974,-54.237
XDA.XsDeviceId,1790006410.043965,5682,-8.351,-15.137,-61.710
XDA.XsDeviceId,1790006410.043973,5682,-0.121,-0.972,-54.236
XDA.XsDeviceId,1790006410.060023,5683,-8.508,-13.461,-61.300
XDA.XsDeviceId,1790006410.060030,5683,-0.121,-0.972,-54.236
XDA.XsDeviceId,1790006410.076066,5684,-8.699,-11.993,-60.866
XDA.XsDeviceId,1790006410.076072,5684,-0.122,-0.973,-54.236
XDA.XsDeviceId,1790006410.092012,5685,-8.897,-10.611,-60.330
XDA.XsDeviceId,1790006410.092017,5685,-0.122,-0.973,-54.237
XDA.XsDeviceId,1790006410.108120,5686,-8.768,-9.352,-59.890
XDA.XsDeviceId,1790006410.108170,5686,-0.120,-0.972,-54.237
XDA.XsDeviceId,1790006410.123929,5687,-8.089,-8.217,-59.637
XDA.XsDeviceId,1790006410.123937,5687,-0.122,-0.972,-54.237
XDA.XsDeviceId,1790006410.139885,5688,-7.057,-7.164,-59.518
XDA.XsDeviceId,1790006410.139888,5688,-0.122,-0.973,-54.237
XDA.XsDeviceId,1790006410.155429,5689,-5.920,-6.224,-59.522
XDA.XsDeviceId,1790006410.155436,5689,-0.122,-0.974,-54.236
XDA.XsDeviceId,1790006410.181516,5690,-4.971,-5.393,-59.435
XDA.XsDeviceId,1790006410.181522,5690,-0.121,-0.974,-54.236
XDA.XsDeviceId,1790006410.196994,5691,-4.362,-4.547,-59.051
XDA.XsDeviceId,1790006410.197001,5691,-0.121,-0.976,-54.235
XDA.XsDeviceId,1790006410.212729,5692,-3.951,-3.701,-58.414
XDA.XsDeviceId,1790006410.212735,5692,-0.121,-0.976,-54.234
XDA.XsDeviceId,1790006410.228729,5693,-3.629,-3.076,-57.734
XDA.XsDeviceId,1790006410.228732,5693,-0.120,-0.974,-54.234
XDA.XsDeviceId,1790006410.244573,5694,-3.399,-2.544,-57.171
XDA.XsDeviceId,1790006410.244576,5694,-0.120,-0.973,-54.234
XDA.XsDeviceId,1790006410.260659,5695,-3.514,-1.908,-56.803
XDA.XsDeviceId,1790006410.260665,5695,-0.120,-0.973,-54.233
XDA.XsDeviceId,1790006410.276624,5696,-3.910,-1.275,-56.461
XDA.XsDeviceId,1790006410.276630,5696,-0.119,-0.972,-54.234
XDA.XsDeviceId,1790006410.292706,5697,-4.241,-0.910,-56.247
XDA.XsDeviceId,1790006410.292713,5697,-0.118,-0.972,-54.233
XDA.XsDeviceId,1790006410.308777,5698,-4.217,-0.743,-56.253
XDA.XsDeviceId,1790006410.308783,5698,-0.118,-0.972,-54.233
XDA.XsDeviceId,1790006410.324827,5699,-3.906,-0.625,-56.292
XDA.XsDeviceId,1790006410.324844,5699,-0.118,-0.971,-54.232
XDA.XsDeviceId,1790006410.340452,5700,-3.569,-0.477,-56.226
XDA.XsDeviceId,1790006410.340457,5700,-0.118,-0.971,-54.232
XDA.XsDeviceId,1790006410.356660,5701,-0.546,-0.344,-57.392
XDA.XsDeviceId,1790006410.356663,5701,-0.116,-0.974,-54.230
XDA.XsDeviceId,1790006410.372682,5702,-0.564,-0.401,-57.831
XDA.XsDeviceId,1790006410.372689,5702,-0.117,-0.974,-54.231
XDA.XsDeviceId,1790006410.388329,5703,-0.723,-0.689,-58.637
XDA.XsDeviceId,1790006410.404376,5703,-0.116,-0.973,-54.229
XDA.XsDeviceId,1790006410.420508,5704,-0.989,-1.202,-58.779
XDA.XsDeviceId,1790006410.420515,5704,-0.116,-0.971,-54.229
XDA.XsDeviceId,1790006410.436386,5705,-1.055,-1.245,-58.557
XDA.XsDeviceId,1790006410.436392,5705,-0.117,-0.971,-54.229
XDA.XsDeviceId,1790006410.452348,5706,-0.934,-0.956,-58.314
XDA.XsDeviceId,1790006410.452355,5706,-0.116,-0.971,-54.230
XDA.XsDeviceId,1790006410.468388,5707,-0.799,-0.522,-58.227
XDA.XsDeviceId,1790006410.468395,5707,-0.116,-0.971,-54.230
XDA.XsDeviceId,1790006410.484087,5708,-0.775,-0.317,-58.243
XDA.XsDeviceId,1790006410.484093,5708,-0.115,-0.969,-54.230
XDA.XsDeviceId,1790006410.500040,5709,-0.744,-0.281,-58.249
XDA.XsDeviceId,1790006410.500048,5709,-0.115,-0.971,-54.229
XDA.XsDeviceId,1790006410.515845,5710,-0.745,-0.274,-58.221
XDA.XsDeviceId,1790006410.515851,5710,-0.113,-0.973,-54.230
XDA.XsDeviceId,1790006410.532006,5711,-0.760,-0.272,-58.157
XDA.XsDeviceId,1790006410.532013,5711,-0.115,-0.971,-54.229
XDA.XsDeviceId,1790006410.547984,5712,-0.778,-0.257,-57.958
XDA.XsDeviceId,1790006410.547991,5712,-0.114,-0.973,-54.230
XDA.XsDeviceId,1790006410.563987,5713,-0.784,-0.251,-57.940
XDA.XsDeviceId,1790006410.563991,5713,-0.114,-0.973,-54.229
XDA.XsDeviceId,1790006410.579745,5714,-0.760,-0.243,-57.948
XDA.XsDeviceId,1790006410.579751,5714,-0.114,-0.973,-54.230
XDA.XsDeviceId,1790006410.595788,5715,-0.756,-0.239,-57.899
XDA.XsDeviceId,1790006410.595794,5715,-0.114,-0.973,-54.229
XDA.XsDeviceId,1790006410.611865,5716,-0.765,-0.235,-57.795
XDA.XsDeviceId,1790006410.611871,5716,-0.115,-0.973,-54.230
XDA.XsDeviceId,1790006410.627976,5717,-0.775,-0.239,-57.624
XDA.XsDeviceId,1790006410.627994,5717,-0.116,-0.974,-54.231
XDA.XsDeviceId,1790006410.644020,5718,-0.807,-0.250,-57.399
XDA.XsDeviceId,1790006410.644026,5718,-0.117,-0.975,-54.230
XDA.XsDeviceId,1790006410.659813,5719,-0.818,-0.247,-56.810
XDA.XsDeviceId,1790006410.659820,5719,-0.117,-0.975,-54.231
XDA.XsDeviceId,1790006410.675428,5720,-0.835,-0.219,-56.022
XDA.XsDeviceId,1790006410.675435,5720,-0.117,-0.974,-54.231
XDA.XsDeviceId,1790006410.691567,5721,-0.822,-0.244,-55.602
XDA.XsDeviceId,1790006410.691572,5721,-0.117,-0.974,-54.232
XDA.XsDeviceId,1790006410.707408,5722,-0.831,-0.251,-55.606
XDA.XsDeviceId,1790006410.707414,5722,-0.118,-0.974,-54.231
XDA.XsDeviceId,1790006410.723240,5723,-0.843,-0.260,-55.610
XDA.XsDeviceId,1790006410.723246,5723,-0.120,-0.973,-54.230
XDA.XsDeviceId,1790006410.739230,5724,-0.843,-0.263,-55.609
XDA.XsDeviceId,1790006410.739235,5724,-0.122,-0.973,-54.230
XDA.XsDeviceId,1790006410.755246,5725,-0.844,-0.264,-55.610
XDA.XsDeviceId,1790006410.771133,5725,-0.121,-0.971,-54.232
XDA.XsDeviceId,1790006410.786912,5726,-0.845,-0.263,-55.609
XDA.XsDeviceId,1790006410.786917,5726,-0.121,-0.972,-54.231
XDA.XsDeviceId,1790006410.802856,5727,-0.845,-0.264,-55.608
XDA.XsDeviceId,1790006410.802862,5727,-0.121,-0.973,-54.232
XDA.XsDeviceId,1790006410.818769,5728,-0.845,-0.264,-55.607
XDA.XsDeviceId,1790006410.818776,5728,-0.122,-0.973,-54.232
XDA.XsDeviceId,1790006410.834732,5729,-0.847,-0.265,-55.606
XDA.XsDeviceId,1790006410.834738,5729,-0.122,-0.974,-54.232
XDA.XsDeviceId,1790006410.850830,5730,-0.846,-0.264,-55.605
XDA.XsDeviceId,1790006410.850838,5730,-0.123,-0.975,-54.233
XDA.XsDeviceId,1790006410.867009,5731,-0.846,-0.264,-55.603
XDA.XsDeviceId,1790006410.867016,5731,-0.123,-0.975,-54.233
XDA.XsDeviceId,1790006410.882783,5732,-0.847,-0.265,-55.602
XDA.XsDeviceId,1790006410.882788,5732,-0.122,-0.975,-54.231
XDA.XsDeviceId,1790006410.898698,5733,-0.847,-0.266,-55.603
XDA.XsDeviceId,1790006410.898705,5733,-0.123,-0.976,-54.231
XDA.XsDeviceId,1790006410.914593,5734,-0.848,-0.267,-55.602
XDA.XsDeviceId,1790006410.914597,5734,-0.122,-0.977,-54.229
XDA.XsDeviceId,1790006410.930689,5735,-0.849,-0.266,-55.601
XDA.XsDeviceId,1790006410.930699,5735,-0.123,-0.976,-54.230
XDA.XsDeviceId,1790006410.946877,5736,-0.848,-0.267,-55.599
XDA.XsDeviceId,1790006410.946878,5736,-0.125,-0.977,-54.229
XDA.XsDeviceId,1790006410.962931,5737,-0.848,-0.267,-55.598
XDA.XsDeviceId,1790006410.962935,5737,-0.123,-0.975,-54.230
XDA.XsDeviceId,1790006410.979102,5738,-0.848,-0.267,-55.596
XDA.XsDeviceId,1790006410.979105,5738,-0.125,-0.977,-54.229
XDA.XsDeviceId,1790006410.995170,5739,-0.847,-0.265,-55.595
XDA.XsDeviceId,1790006410.995175,5739,-0.126,-0.976,-54.230
XDA.XsDeviceId,1790006411.011344,5740,-0.849,-0.266,-55.594
XDA.XsDeviceId,1790006411.011351,5740,-0.125,-0.977,-54.229
XDA.XsDeviceId,1790006411.027560,5741,-0.847,-0.267,-55.592
XDA.XsDeviceId,1790006411.027566,5741,-0.126,-0.976,-54.230
XDA.XsDeviceId,1790006411.043517,5742,-0.848,-0.265,-55.589
XDA.XsDeviceId,1790006411.043524,5742,-0.127,-0.977,-54.229
XDA.XsDeviceId,1790006411.059519,5743,-0.848,-0.265,-55.589
XDA.XsDeviceId,1790006411.059526,5743,-0.127,-0.976,-54.229
XDA.XsDeviceId,1790006411.075783,5744,-0.848,-0.265,-55.586
XDA.XsDeviceId,1790006411.075790,5744,-0.127,-0.976,-54.229
XDA.XsDeviceId,1790006411.091592,5745,-0.849,-0.265,-55.585
XDA.XsDeviceId,1790006411.091599,5745,-0.126,-0.976,-54.229
XDA.XsDeviceId,1790006411.107571,5746,-0.848,-0.265,-55.583
XDA.XsDeviceId,1790006411.107578,5746,-0.126,-0.976,-54.229
XDA.XsDeviceId,1790006411.123481,5747,-0.849,-0.264,-55.582
XDA.XsDeviceId,1790006411.123487,5747,-0.124,-0.977,-54.228
XDA.XsDeviceId,1790006411.139441,5748,-0.847,-0.266,-55.579
XDA.XsDeviceId,1790006411.139447,5748,-0.125,-0.975,-54.229
XDA.XsDeviceId,1790006411.155348,5749,-0.848,-0.265,-55.578
XDA.XsDeviceId,1790006411.170493,5749,-0.125,-0.975,-54.228
XDA.XsDeviceId,1790006411.186507,5750,-0.849,-0.264,-55.577
XDA.XsDeviceId,1790006411.186514,5750,-0.126,-0.975,-54.230
XDA.XsDeviceId,1790006411.202272,5751,-0.850,-0.265,-55.576
XDA.XsDeviceId,1790006411.202279,5751,-0.125,-0.975,-54.229
XDA.XsDeviceId,1790006411.218390,5752,-0.849,-0.264,-55.575
XDA.XsDeviceId,1790006411.218397,5752,-0.125,-0.976,-54.229
XDA.XsDeviceId,1790006411.234327,5753,-0.850,-0.264,-55.575
XDA.XsDeviceId,1790006411.234333,5753,-0.126,-0.977,-54.230
XDA.XsDeviceId,1790006411.250446,5754,-0.849,-0.264,-55.574
XDA.XsDeviceId,1790006411.250451,5754,-0.126,-0.976,-54.230
XDA.XsDeviceId,1790006411.266577,5755,-0.850,-0.263,-55.572
XDA.XsDeviceId,1790006411.266583,5755,-0.127,-0.976,-54.229
XDA.XsDeviceId,1790006411.282479,5756,-0.850,-0.262,-55.571
XDA.XsDeviceId,1790006411.282486,5756,-0.125,-0.977,-54.228
XDA.XsDeviceId,1790006411.298642,5757,-0.850,-0.260,-55.569
XDA.XsDeviceId,1790006411.298648,5757,-0.126,-0.977,-54.228
XDA.XsDeviceId,1790006411.314720,5758,-0.849,-0.260,-55.570
XDA.XsDeviceId,1790006411.314726,5758,-0.129,-0.975,-54.228
XDA.XsDeviceId,1790006411.330811,5759,-0.847,-0.261,-55.568
XDA.XsDeviceId,1790006411.330814,5759,-0.128,-0.976,-54.228
XDA.XsDeviceId,1790006411.346654,5760,-0.848,-0.260,-55.567
XDA.XsDeviceId,1790006411.346660,5760,-0.129,-0.976,-54.227
XDA.XsDeviceId,1790006411.362413,5761,-0.847,-0.259,-55.567
XDA.XsDeviceId,1790006411.362418,5761,-0.127,-0.976,-54.228
XDA.XsDeviceId,1790006411.378570,5762,-0.847,-0.259,-55.565
XDA.XsDeviceId,1790006411.378575,5762,-0.128,-0.976,-54.228
XDA.XsDeviceId,1790006411.394530,5763,-0.848,-0.259,-55.565
XDA.XsDeviceId,1790006411.394537,5763,-0.126,-0.975,-54.229
XDA.XsDeviceId,1790006411.410756,5764,-0.848,-0.256,-55.565
XDA.XsDeviceId,1790006411.410763,5764,-0.127,-0.976,-54.228
XDA.XsDeviceId,1790006411.426543,5765,-0.847,-0.259,-55.567
XDA.XsDeviceId,1790006411.426548,5765,-0.125,-0.975,-54.228
XDA.XsDeviceId,1790006411.442493,5766,-0.849,-0.258,-55.564
XDA.XsDeviceId,1790006411.442499,5766,-0.126,-0.976,-54.227
XDA.XsDeviceId,1790006411.458660,5767,-0.848,-0.257,-55.564
XDA.XsDeviceId,1790006411.458666,5767,-0.127,-0.974,-54.228
XDA.XsDeviceId,1790006411.474604,5768,-0.848,-0.258,-55.563
XDA.XsDeviceId,1790006411.474606,5768,-0.128,-0.975,-54.228
XDA.XsDeviceId,1790006411.490639,5769,-0.849,-0.258,-55.564
XDA.XsDeviceId,1790006411.490644,5769,-0.128,-0.974,-54.229
XDA.XsDeviceId,1790006411.506669,5770,-0.850,-0.258,-55.563
XDA.XsDeviceId,1790006411.506676,5770,-0.130,-0.975,-54.229
XDA.XsDeviceId,1790006411.522878,5771,-0.848,-0.258,-55.562
XDA.XsDeviceId,1790006411.522884,5771,-0.132,-0.976,-54.230
XDA.XsDeviceId,1790006411.539086,5772,-0.849,-0.260,-55.560
XDA.XsDeviceId,1790006411.539094,5772,-0.130,-0.976,-54.231
XDA.XsDeviceId,1790006411.570956,5773,-0.850,-0.258,-55.560
XDA.XsDeviceId,1790006411.571031,5773,-0.130,-0.977,-54.231
XDA.XsDeviceId,1790006411.587107,5774,-0.850,-0.260,-55.559
XDA.XsDeviceId,1790006411.587114,5774,-0.131,-0.975,-54.231
XDA.XsDeviceId,1790006411.603406,5775,-0.850,-0.259,-55.559
XDA.XsDeviceId,1790006411.603413,5775,-0.132,-0.976,-54.230
XDA.XsDeviceId,1790006411.619492,5776,-0.851,-0.259,-55.558
XDA.XsDeviceId,1790006411.619498,5776,-0.133,-0.976,-54.231
XDA.XsDeviceId,1790006411.635517,5777,-0.852,-0.258,-55.556
XDA.XsDeviceId,1790006411.635522,5777,-0.133,-0.975,-54.230
XDA.XsDeviceId,1790006411.651529,5778,-0.853,-0.259,-55.555
XDA.XsDeviceId,1790006411.651535,5778,-0.132,-0.974,-54.232
XDA.XsDeviceId,1790006411.667388,5779,-0.854,-0.260,-55.553
XDA.XsDeviceId,1790006411.667446,5779,-0.131,-0.973,-54.232
